SessionID,VendorID,LocationID,EVSEID,PortID,EVSEModelNbr,EVSENbrOfPorts,SessionStartDateTime,SessionEndDateTime,SessionConnectionTime,Duration_StateC,SessionKWH,SessionMaxDemandKW,SessionAverageDemandKWH,SessionSaleAmount,VehicleMake,VehicleModel,UserID,DREventCalled,DREventParticipated
46086,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/21/2019 11:22:50 PM,8/21/2019 11:41:17 PM,1107,1099,1.024,3.416,3.354,$0.00,--,--,--,NA,NA
46133,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/22/2019 7:42:03 AM,8/22/2019 9:05:16 AM,4993,4989,9.021,6.677,6.509,$0.00,--,--,--,NA,NA
46473,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/23/2019 3:42:33 PM,8/23/2019 5:08:00 PM,5127,5123,9.279,6.685,6.52,$0.00,--,--,--,NA,NA
46493,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/23/2019 6:23:43 PM,8/23/2019 10:13:08 PM,13765,13757,24.622,6.618,6.443,$0.00,--,--,--,NA,NA
46512,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/24/2019 7:43:53 AM,8/24/2019 9:41:19 AM,7046,7038,12.453,6.572,6.37,$0.00,--,--,--,NA,NA
46525,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/24/2019 9:43:09 AM,8/24/2019 9:49:27 AM,378,370,0.598,5.981,5.818,$0.00,--,--,--,NA,NA
46533,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/24/2019 11:32:30 AM,8/24/2019 1:24:21 PM,6711,6703,9.562,6.012,5.135,$0.00,--,--,--,NA,NA
46553,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/24/2019 4:50:39 PM,8/24/2019 5:14:18 PM,1419,1411,2.537,6.632,6.473,$0.00,--,--,--,NA,NA
46554,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/24/2019 5:38:55 PM,8/24/2019 7:26:38 PM,6463,6455,4.405,3.309,2.457,$0.00,--,--,--,NA,NA
46565,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/25/2019 8:19:40 AM,8/25/2019 10:28:16 AM,7716,7708,13.829,6.696,6.459,$0.00,--,--,--,NA,NA
46577,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/25/2019 2:11:07 PM,8/25/2019 4:39:33 PM,8906,8898,2.347,6.657,0.95,$0.00,--,--,--,NA,NA
46775,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/26/2019 6:59:58 PM,8/26/2019 9:05:36 PM,7538,7534,13.551,6.626,6.475,$0.00,--,--,--,NA,NA
46785,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/26/2019 9:32:20 PM,8/27/2019 12:02:05 AM,8985,8977,16.242,6.65,6.513,$0.00,--,--,--,NA,NA
46974,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/27/2019 6:18:51 PM,8/27/2019 8:44:43 PM,8752,8744,12.701,5.957,5.229,$0.00,--,--,--,NA,NA
47008,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/28/2019 6:54:16 AM,8/28/2019 4:27:11 PM,34375,34371,4.998,3.331,0.523,$0.00,--,--,--,NA,NA
47348,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/29/2019 7:23:08 PM,8/29/2019 9:15:11 PM,6723,6715,11.891,6.553,6.375,$0.00,--,--,--,NA,NA
47541,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/30/2019 9:02:30 PM,8/30/2019 11:27:35 PM,8705,8697,7.553,3.25,3.126,$0.00,--,--,--,NA,NA
47553,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/31/2019 8:24:26 AM,8/31/2019 10:17:36 AM,6790,6782,12.275,6.66,6.516,$0.00,--,--,--,NA,NA
47568,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/31/2019 11:23:33 AM,8/31/2019 12:54:42 PM,5469,5462,9.738,6.56,6.418,$0.00,--,--,--,NA,NA
47578,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/31/2019 12:56:05 PM,8/31/2019 2:15:26 PM,4761,4752,8.482,6.554,6.426,$0.00,--,--,--,NA,NA
47586,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/31/2019 3:07:34 PM,8/31/2019 3:09:25 PM,111,103,0.176,6.521,6.151,$0.00,--,--,--,NA,NA
47587,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/31/2019 3:10:12 PM,8/31/2019 10:43:11 PM,27179,27171,8.208,6.569,1.088,$0.00,--,--,--,NA,NA
43121,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/01/2019 3:38:22 PM,8/02/2019 1:43:55 AM,36333,36329,13.889,5.953,1.376,$0.00,--,--,--,NA,NA
43377,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/02/2019 7:26:43 PM,8/02/2019 8:27:32 PM,3649,3642,6.173,6.271,6.102,$0.00,--,--,--,NA,NA
43384,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/03/2019 12:40:44 AM,8/03/2019 6:33:25 AM,21161,21153,37.617,6.554,6.402,$0.00,--,--,--,NA,NA
43397,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/03/2019 8:08:16 AM,8/03/2019 9:26:49 AM,4713,4705,8.263,6.486,6.322,$0.00,--,--,--,NA,NA
43403,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/03/2019 9:34:14 AM,8/03/2019 11:09:12 AM,5698,5690,9.07,5.907,5.738,$0.00,--,--,--,NA,NA
43419,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/03/2019 1:23:15 PM,8/03/2019 1:56:41 PM,2006,1998,1.248,2.358,2.249,$0.00,--,--,--,NA,NA
43421,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/03/2019 2:07:04 PM,8/03/2019 6:43:06 PM,16562,16554,15.718,3.49,3.418,$0.00,--,--,--,NA,NA
43439,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/04/2019 7:19:23 AM,8/04/2019 8:52:23 AM,5580,5572,6.776,6.326,4.378,$0.00,--,--,--,NA,NA
43449,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/04/2019 12:08:22 PM,8/04/2019 2:04:41 PM,6979,6971,6.173,3.285,3.188,$0.00,--,--,--,NA,NA
43459,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/04/2019 2:55:12 PM,8/04/2019 4:39:25 PM,6253,6246,11.065,6.519,6.378,$0.00,--,--,--,NA,NA
43468,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/04/2019 6:51:58 PM,8/04/2019 8:44:12 PM,6734,6727,11.771,6.483,6.299,$0.00,--,--,--,NA,NA
43647,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/05/2019 7:39:38 PM,8/05/2019 9:53:06 PM,8008,8000,5.92,3.314,2.664,$0.00,--,--,--,NA,NA
43831,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/06/2019 6:47:29 PM,8/06/2019 7:37:16 PM,2987,2979,4.81,6.005,5.813,$0.00,--,--,--,NA,NA
43839,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/06/2019 8:24:21 PM,8/06/2019 10:37:13 PM,7972,7964,6.049,3.331,2.734,$0.00,--,--,--,NA,NA
43998,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/07/2019 5:04:06 PM,8/07/2019 5:55:43 PM,3097,3089,5.349,6.387,6.234,$0.00,--,--,--,NA,NA
44011,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/07/2019 8:08:15 PM,8/07/2019 10:53:02 PM,9887,9879,5.968,3.337,2.175,$0.00,--,--,--,NA,NA
44166,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/08/2019 3:35:25 PM,8/08/2019 6:30:07 PM,10482,10474,5.01,3.301,1.722,$0.00,--,--,--,NA,NA
44178,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/08/2019 7:53:12 PM,8/08/2019 8:52:50 PM,3578,3571,6.21,6.462,6.26,$0.00,--,--,--,NA,NA
44214,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/09/2019 7:20:04 AM,8/09/2019 8:32:27 AM,4343,4335,2.973,3.295,2.469,$0.00,--,--,--,NA,NA
44316,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/09/2019 12:29:48 PM,8/09/2019 1:43:30 PM,4422,4414,4.046,3.361,3.3,$0.00,--,--,--,NA,NA
44386,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/10/2019 8:03:56 AM,8/10/2019 9:51:23 AM,6447,6439,3.644,3.239,2.037,$0.00,--,--,--,NA,NA
44413,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/10/2019 5:18:31 PM,8/10/2019 5:41:50 PM,1399,1391,1.233,3.337,3.191,$0.00,--,--,--,NA,NA
44418,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/10/2019 6:05:28 PM,8/10/2019 10:16:18 PM,15050,15042,5.148,3.421,1.232,$0.00,--,--,--,NA,NA
44429,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/11/2019 10:10:56 AM,8/11/2019 11:09:47 AM,3531,3527,3.083,3.291,3.147,$0.00,--,--,--,NA,NA
44439,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/11/2019 1:43:36 PM,8/11/2019 4:17:41 PM,9245,9237,16.243,6.464,6.33,$0.00,--,--,--,NA,NA
44452,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/11/2019 6:57:29 PM,8/11/2019 9:22:18 PM,8689,8681,15.307,6.476,6.348,$0.00,--,--,--,NA,NA
44651,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/12/2019 6:08:17 PM,8/12/2019 7:33:04 PM,5087,5079,8.687,6.269,6.157,$0.00,--,--,--,NA,NA
44660,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/12/2019 7:46:32 PM,8/12/2019 8:36:15 PM,2983,2975,2.687,3.312,3.251,$0.00,--,--,--,NA,NA
44665,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/12/2019 9:06:56 PM,8/12/2019 11:58:17 PM,10281,10274,18.281,6.553,6.406,$0.00,--,--,--,NA,NA
44879,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/14/2019 7:06:02 AM,8/14/2019 12:25:41 PM,19179,19171,5.143,3.295,0.966,$0.00,--,--,--,NA,NA
45029,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/14/2019 7:35:29 PM,8/14/2019 8:45:10 PM,4181,4173,7.299,6.472,6.297,$0.00,--,--,--,NA,NA
45206,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/15/2019 6:04:35 PM,8/15/2019 8:33:56 PM,8961,8953,15.934,6.574,6.407,$0.00,--,--,--,NA,NA
45341,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/16/2019 9:22:26 AM,8/16/2019 4:21:35 PM,25149,25145,28.534,6.587,4.085,$0.00,--,--,--,NA,NA
45403,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/16/2019 4:34:16 PM,8/16/2019 5:47:22 PM,4386,4378,7.636,6.416,6.279,$0.00,--,--,--,NA,NA
45409,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/16/2019 6:49:37 PM,8/16/2019 9:03:13 PM,8016,8008,14.08,6.546,6.33,$0.00,--,--,--,NA,NA
45439,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/17/2019 10:34:32 AM,8/17/2019 12:39:31 PM,7499,7491,6.008,3.314,2.887,$0.00,--,--,--,NA,NA
45451,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/17/2019 1:41:59 PM,8/17/2019 3:26:36 PM,6277,6269,9.111,6.432,5.232,$0.00,--,--,--,NA,NA
45462,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/17/2019 4:35:10 PM,8/17/2019 5:52:32 PM,4642,4634,4.015,3.238,3.119,$0.00,--,--,--,NA,NA
45480,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/18/2019 9:03:10 AM,8/18/2019 11:18:00 AM,8090,8082,6.909,3.414,3.078,$0.00,--,--,--,NA,NA
45490,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/18/2019 11:26:40 AM,8/18/2019 12:59:40 PM,5580,5572,9.529,6.298,6.157,$0.00,--,--,--,NA,NA
45498,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/18/2019 1:09:00 PM,8/18/2019 2:26:26 PM,4646,4638,1.084,2.322,0.841,$0.00,--,--,--,NA,NA
45502,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/18/2019 2:41:44 PM,8/18/2019 4:16:07 PM,5663,5655,9.235,6.053,5.879,$0.00,--,--,--,NA,NA
45508,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/18/2019 5:01:10 PM,8/18/2019 6:58:01 PM,7011,7003,12.356,6.552,6.352,$0.00,--,--,--,NA,NA
45897,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/20/2019 7:34:50 PM,8/20/2019 8:33:14 PM,3504,3500,3.204,3.354,3.296,$0.00,--,--,--,NA,NA
46287,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/22/2019 7:10:23 PM,8/22/2019 7:31:36 PM,1273,1269,2.173,6.381,6.165,$0.00,--,--,--,NA,NA
46291,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/22/2019 7:43:14 PM,8/22/2019 8:42:36 PM,3562,3554,3.595,3.798,3.642,$0.00,--,--,--,NA,NA
46301,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/22/2019 11:15:26 PM,8/23/2019 6:47:57 AM,27151,27143,12.166,5.908,1.614,$0.00,--,--,--,NA,NA
46433,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/23/2019 11:24:12 AM,8/23/2019 11:19:30 PM,42918,42910,15.565,5.928,1.306,$0.00,--,--,--,NA,NA
46513,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/24/2019 7:49:57 AM,8/24/2019 9:09:13 AM,4756,4752,4.207,3.299,3.187,$0.00,--,--,--,NA,NA
46522,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/24/2019 9:28:00 AM,8/24/2019 11:29:38 AM,7298,7290,6.2,3.185,3.062,$0.00,--,--,--,NA,NA
46540,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/24/2019 12:05:26 PM,8/24/2019 2:01:29 PM,6963,6955,5.985,3.287,3.098,$0.00,--,--,--,NA,NA
46546,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/24/2019 2:24:09 PM,8/24/2019 2:24:17 PM,8,0,0,0,0,$0.00,--,--,--,NA,NA
46547,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/24/2019 2:25:04 PM,8/24/2019 4:31:06 PM,7562,7554,13.119,6.443,6.252,$0.00,--,--,--,NA,NA
46556,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/24/2019 5:50:19 PM,8/24/2019 8:35:22 PM,9903,9895,4.238,3.384,1.542,$0.00,--,--,--,NA,NA
46567,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/25/2019 8:53:47 AM,8/25/2019 10:57:51 AM,7444,7440,12.18,6.063,5.894,$0.00,--,--,--,NA,NA
46579,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/25/2019 2:50:48 PM,8/25/2019 4:06:20 PM,4532,4524,3.979,3.394,3.166,$0.00,--,--,--,NA,NA
46585,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/25/2019 4:20:43 PM,8/25/2019 5:36:38 PM,4555,4548,1.913,3.249,1.514,$0.00,--,--,--,NA,NA
46590,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/25/2019 6:32:20 PM,8/25/2019 9:10:25 PM,9485,9478,16.194,6.284,6.151,$0.00,--,--,--,NA,NA
47039,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/28/2019 8:21:03 AM,8/28/2019 9:45:34 AM,5071,5067,8.399,6.146,5.967,$0.00,--,--,--,NA,NA
47524,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/30/2019 4:37:10 PM,8/30/2019 5:26:37 PM,2967,2963,2.718,3.396,3.302,$0.00,--,--,--,NA,NA
47529,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/30/2019 6:14:30 PM,8/30/2019 8:41:25 PM,8815,8807,7.756,3.388,3.17,$0.00,--,--,--,NA,NA
47560,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/31/2019 9:36:05 AM,8/31/2019 12:28:45 PM,10360,10352,10.021,6.001,3.485,$0.00,--,--,--,NA,NA
47576,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/31/2019 12:38:36 PM,8/31/2019 5:02:58 PM,15862,15854,18.449,5.927,4.189,$0.00,--,--,--,NA,NA
47594,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/31/2019 5:18:04 PM,8/31/2019 7:16:17 PM,7093,7085,12.501,6.486,6.352,$0.00,--,--,--,NA,NA
47602,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1039,SCE_AVT_1302-1039-P1,19356-32A-025,1,8/31/2019 7:34:57 PM,8/31/2019 8:56:27 PM,4890,4883,8.676,6.535,6.396,$0.00,--,--,--,NA,NA
43140,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/01/2019 6:44:32 PM,8/01/2019 8:23:19 PM,5927,5923,10.378,6.472,6.308,$0.00,--,--,--,NA,NA
43152,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/01/2019 8:35:13 PM,8/01/2019 10:30:52 PM,6939,6932,12.106,6.499,6.287,$0.00,--,--,--,NA,NA
43181,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/02/2019 7:12:52 AM,8/02/2019 10:00:49 AM,10077,10069,12.022,5.914,4.298,$0.00,--,--,--,NA,NA
43339,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/02/2019 2:20:22 PM,8/02/2019 3:17:46 PM,3444,3436,5.396,5.858,5.654,$0.00,--,--,--,NA,NA
43355,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/02/2019 4:12:21 PM,8/02/2019 6:19:06 PM,7605,7598,11.306,5.921,5.357,$0.00,--,--,--,NA,NA
43373,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/02/2019 6:54:07 PM,8/02/2019 7:51:51 PM,3464,3456,5.471,6.137,5.699,$0.00,--,--,--,NA,NA
43382,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/02/2019 8:35:15 PM,8/02/2019 10:28:37 PM,6802,6794,4.491,3.306,2.38,$0.00,--,--,--,NA,NA
43412,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/03/2019 12:00:51 PM,8/03/2019 1:18:33 PM,4662,4658,3.182,3.256,2.459,$0.00,--,--,--,NA,NA
43417,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/03/2019 1:20:08 PM,8/03/2019 2:42:41 PM,4953,4945,8.603,6.374,6.263,$0.00,--,--,--,NA,NA
43465,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/04/2019 6:10:48 PM,8/04/2019 8:02:27 PM,6699,6691,5.8,3.273,3.121,$0.00,--,--,--,NA,NA
43473,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/04/2019 8:05:24 PM,8/04/2019 9:56:40 PM,6676,6668,11.513,6.39,6.216,$0.00,--,--,--,NA,NA
44247,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/09/2019 8:19:37 AM,8/09/2019 12:07:15 PM,13658,13654,23.778,6.434,6.269,$0.00,--,--,--,NA,NA
44353,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/09/2019 2:48:57 PM,8/09/2019 5:19:29 PM,9032,9024,14.374,5.951,5.734,$0.00,--,--,--,NA,NA
44383,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/10/2019 7:35:00 AM,8/10/2019 9:47:52 AM,7972,7964,13.963,6.526,6.312,$0.00,--,--,--,NA,NA
44394,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/10/2019 10:12:38 AM,8/10/2019 2:37:03 PM,15865,15857,23.977,6.469,5.443,$0.00,--,--,--,NA,NA
44417,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/10/2019 5:56:46 PM,8/10/2019 6:33:49 PM,2223,2215,2.007,3.308,3.262,$0.00,--,--,--,NA,NA
44419,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/10/2019 7:05:40 PM,8/10/2019 7:55:51 PM,3011,3003,4.109,6.112,4.926,$0.00,--,--,--,NA,NA
